4497.60101	0.09017
4495.67236	0.09017
4493.74372	0.09017
4491.81507	0.09017
4489.88643	0.09017
4487.95778	0.09628
4486.02914	0.10393
4484.10049	0.11040
4482.17185	0.11289
4480.24320	0.10965
4478.31455	0.10190
4476.38591	0.09333
4474.45726	0.08765
4472.52862	0.08642
4470.59997	0.08836
4468.67133	0.09062
4466.74268	0.09099
4464.81404	0.08924
4462.88539	0.08694
4460.95675	0.08652
4459.02810	0.08960
4457.09946	0.09569
4455.17081	0.10232
4453.24216	0.10671
4451.31352	0.10745
4449.38487	0.10481
4447.45623	0.10004
4445.52758	0.09467
4443.59894	0.08978
4441.67029	0.08535
4439.74165	0.08051
4437.81300	0.07449
4435.88436	0.06759
4433.95571	0.06121
4432.02707	0.05685
4430.09842	0.05540
4428.16978	0.05690
4426.24113	0.06064
4424.31248	0.06559
4422.38384	0.07067
4420.45519	0.07488
4418.52655	0.07754
4416.59790	0.07821
4414.66926	0.07655
4412.74061	0.07286
4410.81197	0.06871
4408.88332	0.06647
4406.95468	0.06787
4405.02603	0.07285
4403.09739	0.07987
4401.16874	0.08658
4399.24009	0.09084
4397.31145	0.09191
4395.38280	0.09088
4393.45416	0.08974
4391.52551	0.09010
4389.59687	0.09262
4387.66822	0.09681
4385.73958	0.10114
4383.81093	0.10386
4381.88229	0.10401
4379.95364	0.10173
4378.02500	0.09778
4376.09635	0.09313
4374.16770	0.08882
4372.23906	0.08545
4370.31041	0.08296
4368.38177	0.08121
4366.45312	0.08053
4364.52448	0.08142
4362.59583	0.08397
4360.66719	0.08759
4358.73854	0.09107
4356.80990	0.09281
4354.88125	0.09161
4352.95261	0.08788
4351.02396	0.08348
4349.09531	0.08035
4347.16667	0.07988
4345.23802	0.08281
4343.30938	0.08874
4341.38073	0.09570
4339.45209	0.10117
4337.52344	0.10349
4335.59480	0.10218
4333.66615	0.09792
4331.73751	0.09262
4329.80886	0.08886
4327.88022	0.08838
4325.95157	0.09108
4324.02292	0.09522
4322.09428	0.09827
4320.16563	0.09842
4318.23699	0.09591
4316.30834	0.09273
4314.37970	0.09088
4312.45105	0.09139
4310.52241	0.09423
4308.59376	0.09845
4306.66512	0.10260
4304.73647	0.10564
4302.80783	0.10720
4300.87918	0.10689
4298.95054	0.10408
4297.02189	0.09840
4295.09324	0.09026
4293.16460	0.08082
4291.23595	0.07177
4289.30731	0.06475
4287.37866	0.06067
4285.45002	0.05955
4283.52137	0.06116
4281.59273	0.06538
4279.66408	0.07182
4277.73544	0.07947
4275.80679	0.08667
4273.87815	0.09157
4271.94950	0.09264
4270.02085	0.08909
4268.09221	0.08159
4266.16356	0.07234
4264.23492	0.06427
4262.30627	0.05976
4260.37763	0.05967
4258.44898	0.06311
4256.52034	0.06808
4254.59169	0.07245
4252.66305	0.07499
4250.73440	0.07587
4248.80576	0.07613
4246.87711	0.07672
4244.94846	0.07781
4243.01982	0.07871
4241.09117	0.07845
4239.16253	0.07647
4237.23388	0.07307
4235.30524	0.06920
4233.37659	0.06582
4231.44795	0.06337
4229.51930	0.06215
4227.59066	0.06244
4225.66201	0.06404
4223.73337	0.06617
4221.80472	0.06800
4219.87607	0.06934
4217.94743	0.07038
4216.01878	0.07132
4214.09014	0.07212
4212.16149	0.07246
4210.23285	0.07183
4208.30420	0.07004
4206.37556	0.06764
4204.44691	0.06598
4202.51827	0.06646
4200.58962	0.06929
4198.66098	0.07293
4196.73233	0.07486
4194.80368	0.07327
4192.87504	0.06823
4190.94639	0.06143
4189.01775	0.05524
