4497.60101	0.02184
4495.67236	0.02184
4493.74372	0.02184
4491.81507	0.02184
4489.88643	0.02184
4487.95778	0.02337
4486.02914	0.02579
4484.10049	0.02942
4482.17185	0.03392
4480.24320	0.03860
4478.31455	0.04324
4476.38591	0.04689
4474.45726	0.04796
4472.52862	0.04621
4470.59997	0.04311
4468.67133	0.03997
4466.74268	0.03724
4464.81404	0.03522
4462.88539	0.03419
4460.95675	0.03404
4459.02810	0.03481
4457.09946	0.03717
4455.17081	0.04130
4453.24216	0.04576
4451.31352	0.04836
4449.38487	0.04787
4447.45623	0.04446
4445.52758	0.03953
4443.59894	0.03525
4441.67029	0.03362
4439.74165	0.03508
4437.81300	0.03850
4435.88436	0.04201
4433.95571	0.04378
4432.02707	0.04278
4430.09842	0.03973
4428.16978	0.03699
4426.24113	0.03708
4424.31248	0.04139
4422.38384	0.04951
4420.45519	0.05924
4418.52655	0.06731
4416.59790	0.07121
4414.66926	0.07070
4412.74061	0.06761
4410.81197	0.06444
4408.88332	0.06313
4406.95468	0.06424
4405.02603	0.06676
4403.09739	0.06857
4401.16874	0.06754
4399.24009	0.06263
4397.31145	0.05450
4395.38280	0.04521
4393.45416	0.03743
4391.52551	0.03334
4389.59687	0.03369
4387.66822	0.03763
4385.73958	0.04345
4383.81093	0.04972
4381.88229	0.05563
4379.95364	0.06066
4378.02500	0.06430
4376.09635	0.06623
4374.16770	0.06624
4372.23906	0.06406
4370.31041	0.05950
4368.38177	0.05303
4366.45312	0.04559
4364.52448	0.03810
4362.59583	0.03158
4360.66719	0.02756
4358.73854	0.02733
4356.80990	0.03076
4354.88125	0.03626
4352.95261	0.04191
4351.02396	0.04598
4349.09531	0.04727
4347.16667	0.04614
4345.23802	0.04465
4343.30938	0.04486
4341.38073	0.04731
4339.45209	0.05135
4337.52344	0.05586
4335.59480	0.05928
4333.66615	0.05994
4331.73751	0.05729
4329.80886	0.05213
4327.88022	0.04530
4325.95157	0.03701
4324.02292	0.02797
4322.09428	0.01994
4320.16563	0.01455
4318.23699	0.01242
4316.30834	0.01350
4314.37970	0.01724
4312.45105	0.02221
4310.52241	0.02660
4308.59376	0.02952
4306.66512	0.03123
4304.73647	0.03215
4302.80783	0.03254
4300.87918	0.03292
4298.95054	0.03377
4297.02189	0.03506
4295.09324	0.03641
4293.16460	0.03746
4291.23595	0.03786
4289.30731	0.03712
4287.37866	0.03481
4285.45002	0.03116
4283.52137	0.02723
4281.59273	0.02474
4279.66408	0.02533
4277.73544	0.02953
4275.80679	0.03650
4273.87815	0.04408
4271.94950	0.04936
4270.02085	0.05015
4268.09221	0.04672
4266.16356	0.04185
4264.23492	0.03871
4262.30627	0.03889
4260.37763	0.04242
4258.44898	0.04811
4256.52034	0.05334
4254.59169	0.05548
4252.66305	0.05424
4250.73440	0.05183
4248.80576	0.05086
4246.87711	0.05255
4244.94846	0.05661
4243.01982	0.06116
4241.09117	0.06307
4239.16253	0.05997
4237.23388	0.05246
4235.30524	0.04375
4233.37659	0.03735
4231.44795	0.03515
4229.51930	0.03688
4227.59066	0.04050
4225.66201	0.04347
4223.73337	0.04422
4221.80472	0.04287
4219.87607	0.04069
4217.94743	0.03910
4216.01878	0.03887
4214.09014	0.04010
4212.16149	0.04241
4210.23285	0.04526
4208.30420	0.04799
4206.37556	0.05013
4204.44691	0.05166
4202.51827	0.05290
4200.58962	0.05410
4198.66098	0.05521
4196.73233	0.05605
4194.80368	0.05643
4192.87504	0.05618
4190.94639	0.05549
4189.01775	0.05511
4187.08910	0.05598
4185.16046	0.05835
4183.23181	0.06138
4181.30317	0.06364
4179.37452	0.06393
4177.44588	0.06163
4175.51723	0.05699
4173.58859	0.05113
4171.65994	0.04566
4169.73130	0.04194
4167.80265	0.04047
4165.87400	0.04083
4163.94536	0.04214
4162.01671	0.04362
4160.08807	0.04469
4158.15942	0.04469
4156.23078	0.04313
4154.30213	0.04035
4152.37349	0.03722
4150.44484	0.03449
4148.51620	0.03283
4146.58755	0.03306
4144.65891	0.03544
4142.73026	0.03898
4140.80161	0.04210
4138.87297	0.04383
4136.94432	0.04414
4135.01568	0.04348
4133.08703	0.04263
4131.15839	0.04240
4129.22974	0.04284
4127.30110	0.04335
4125.37245	0.04344
4123.44381	0.04345
4121.51516	0.04428
4119.58652	0.04652
4117.65787	0.04988
4115.72922	0.05316
4113.80058	0.05477
4111.87193	0.05366
4109.94329	0.05010
4108.01464	0.04566
4106.08600	0.04207
4104.15735	0.03989
4102.22871	0.03855
4100.30006	0.03723
4098.37142	0.03547
4096.44277	0.03347
4094.51413	0.03240
4092.58548	0.03391
4090.65683	0.03844
4088.72819	0.04425
4086.79954	0.04866
4084.87090	0.04971
4082.94225	0.04685
4081.01361	0.04099
4079.08496	0.03470
4077.15632	0.03100
4075.22767	0.03123
4073.29903	0.03416
4071.37038	0.03743
4069.44174	0.03909
4067.51309	0.03830
4065.58444	0.03588
4063.65580	0.03400
4061.72715	0.03463
4059.79851	0.03789
4057.86986	0.04210
4055.94122	0.04500
4054.01257	0.04498
4052.08393	0.04218
4050.15528	0.03843
4048.22664	0.03597
4046.29799	0.03589
4044.36935	0.03789
4042.44070	0.04064
4040.51206	0.04248
4038.58341	0.04261
4036.65476	0.04156
4034.72612	0.04024
4032.79747	0.03905
4030.86883	0.03807
4028.94018	0.03753
4027.01154	0.03758
4025.08289	0.03827
4023.15425	0.03989
4021.22560	0.04249
4019.29696	0.04532
4017.36831	0.04734
4015.43967	0.04809
4013.51102	0.04779
4011.58237	0.04696
4009.65373	0.04626
4007.72508	0.04629
4005.79644	0.04728
4003.86779	0.04886
4001.93915	0.05057
4000.01050	0.05217
3998.08186	0.05368
3996.15321	0.05525
3994.22457	0.05700
3992.29592	0.05886
3990.36728	0.06050
3988.43863	0.06149
3986.50998	0.06146
3984.58134	0.06032
3982.65269	0.05835
3980.72405	0.05599
3978.79540	0.05362
3976.86676	0.05151
3974.93811	0.04991
3973.00947	0.04911
3971.08082	0.04928
3969.15218	0.05038
3967.22353	0.05206
3965.29489	0.05378
3963.36624	0.05495
3961.43759	0.05537
3959.50895	0.05535
3957.58030	0.05551
3955.65166	0.05625
3953.72301	0.05731
3951.79437	0.05784
3949.86572	0.05687
3947.93708	0.05395
3946.00843	0.04951
3944.07979	0.04475
3942.15114	0.04111
3940.22250	0.03958
3938.29385	0.04032
3936.36521	0.04276
3934.43656	0.04606
3932.50791	0.04948
3930.57927	0.05247
3928.65062	0.05463
3926.72198	0.05577
3924.79333	0.05589
3922.86469	0.05526
3920.93604	0.05434
3919.00740	0.05370
3917.07875	0.05365
3915.15011	0.05404
3913.22146	0.05441
3911.29282	0.05426
3909.36417	0.05339
3907.43552	0.05206
3905.50688	0.05074
3903.57823	0.04984
3901.64959	0.04942
3899.72094	0.04927
3897.79230	0.04902
3895.86365	0.04846
3893.93501	0.04774
3892.00636	0.04721
3890.07772	0.04715
3888.14907	0.04756
3886.22043	0.04816
3884.29178	0.04857
3882.36313	0.04844
3880.43449	0.04771
3878.50584	0.04651
3876.57720	0.04517
3874.64855	0.04406
3872.71991	0.04358
3870.79126	0.04404
3868.86262	0.04548
3866.93397	0.04762
3865.00533	0.04988
3863.07668	0.05155
3861.14804	0.05206
3859.21939	0.05137
3857.29074	0.05018
3855.36210	0.04949
3853.43345	0.05014
3851.50481	0.05237
3849.57616	0.05587
3847.64752	0.05990
3845.71887	0.06355
3843.79023	0.06613
3841.86158	0.06743
3839.93294	0.06754
3838.00429	0.06662
3836.07565	0.06486
3834.14700	0.06263
3832.21835	0.06037
3830.28971	0.05850
3828.36106	0.05733
3826.43242	0.05702
3824.50377	0.05752
3822.57513	0.05842
3820.64648	0.05904
3818.71784	0.05869
3816.78919	0.05702
3814.86055	0.05424
3812.93190	0.05134
3811.00326	0.04980
3809.07461	0.05097
3807.14597	0.05538
3805.21732	0.06227
3803.28867	0.06979
3801.36003	0.07568
3799.43138	0.07823
3797.50274	0.07699
3795.57409	0.07282
3793.64545	0.06734
3791.71680	0.06218
3789.78816	0.05835
3787.85951	0.05608
3785.93087	0.05500
3784.00222	0.05461
3782.07358	0.05455
3780.14493	0.05475
3778.21628	0.05533
3776.28764	0.05639
3774.35899	0.05789
3772.43035	0.05953
3770.50170	0.06090
3768.57306	0.06164
3766.64441	0.06166
3764.71577	0.06132
3762.78712	0.06148
3760.85848	0.06305
3758.92983	0.06659
3757.00119	0.07193
3755.07254	0.07824
3753.14389	0.08427
3751.21525	0.08875
3749.28660	0.09088
3747.35796	0.09056
3745.42931	0.08821
3743.50067	0.08452
3741.57202	0.08029
3739.64338	0.07634
3737.71473	0.07319
3735.78609	0.07090
3733.85744	0.06916
3731.92880	0.06749
3730.00015	0.06543
3728.07150	0.06282
3726.14286	0.06004
3724.21421	0.05805
3722.28557	0.05785
3720.35692	0.05998
3718.42828	0.06426
3716.49963	0.06986
3714.57099	0.07551
3712.64234	0.07991
3710.71370	0.08222
3708.78505	0.08233
3706.85641	0.08063
3704.92776	0.07770
3702.99911	0.07434
3701.07047	0.07142
3699.14182	0.06978
3697.21318	0.06999
3695.28453	0.07224
3693.35589	0.07621
3691.42724	0.08112
3689.49860	0.08607
3687.56995	0.09065
3685.64131	0.09533
3683.71266	0.10122
3681.78402	0.10941
3679.85537	0.12026
3677.92673	0.13283
3675.99808	0.14493
3674.06943	0.15401
3672.14079	0.15844
3670.21214	0.15839
3668.28350	0.15583
3666.35485	0.15368
3664.42621	0.15451
3662.49756	0.15952
3660.56892	0.16819
3658.64027	0.17898
3656.71163	0.19040
3654.78298	0.20179
3652.85434	0.21339
3650.92569	0.22594
3648.99704	0.24002
3647.06840	0.25541
3645.13975	0.27108
3643.21111	0.28576
3641.28246	0.29872
3639.35382	0.31022
3637.42517	0.32140
3635.49653	0.33369
3633.56788	0.34822
3631.63924	0.36528
3629.71059	0.38416
3627.78195	0.40364
3625.85330	0.42262
3623.92465	0.44042
3621.99601	0.45675
3620.06736	0.47158
3618.13872	0.48521
3616.21007	0.49820
3614.28143	0.51127
3612.35278	0.52509
3610.42414	0.54023
3608.49549	0.55693
3606.56685	0.57491
3604.63820	0.59346
3602.70956	0.61175
3600.78091	0.62898
3598.85226	0.64474
3596.92362	0.65920
3594.99497	0.67313
3593.06633	0.68751
3591.13768	0.70307
3589.20904	0.71985
3587.28039	0.73714
3585.35175	0.75388
3583.42310	0.76941
3581.49446	0.78398
3579.56581	0.79860
3577.63717	0.81453
3575.70852	0.83267
3573.77988	0.85310
3571.85123	0.87498
3569.92258	0.89691
3567.99394	0.91739
3566.06529	0.93534
3564.13665	0.95039
3562.20800	0.96308
3560.27936	0.97474
3558.35071	0.98694
3556.42207	1.00086
3554.49342	1.01674
3552.56478	1.03387
3550.63613	1.05089
3548.70749	1.06668
3546.77884	1.08109
3544.85019	1.09512
3542.92155	1.11029
3540.99290	1.12777
3539.06426	1.14763
3537.13561	1.16876
3535.20697	1.18946
3533.27832	1.20831
3531.34968	1.22498
3529.42103	1.24027
3527.49239	1.25554
3525.56374	1.27185
3523.63510	1.28936
3521.70645	1.30734
3519.77780	1.32471
3517.84916	1.34072
3515.92051	1.35543
3513.99187	1.36954
3512.06322	1.38389
3510.13458	1.39891
3508.20593	1.41454
3506.27729	1.43042
3504.34864	1.44630
3502.42000	1.46230
3500.49135	1.47890
3498.56271	1.49646
3496.63406	1.51476
3494.70541	1.53284
3492.77677	1.54947
3490.84812	1.56382
3488.91948	1.57588
3486.99083	1.58639
3485.06219	1.59649
3483.13354	1.60714
3481.20490	1.61870
3479.27625	1.63091
3477.34761	1.64325
3475.41896	1.65537
3473.49032	1.66724
3471.56167	1.67892
