4497.60101	0.02315
4495.67236	0.02315
4493.74372	0.02315
4491.81507	0.02315
4489.88643	0.02315
4487.95778	0.01526
4486.02914	0.00768
4484.10049	0.00328
4482.17185	0.00416
4480.24320	0.01130
4478.31455	0.02132
4476.38591	0.03060
4474.45726	0.03652
4472.52862	0.03839
4470.59997	0.03701
4468.67133	0.03367
4466.74268	0.02974
4464.81404	0.02647
4462.88539	0.02463
4460.95675	0.02418
4459.02810	0.02447
4457.09946	0.02470
4455.17081	0.02413
4453.24216	0.02226
4451.31352	0.01922
4449.38487	0.01580
4447.45623	0.01279
4445.52758	0.01055
4443.59894	0.00922
4441.67029	0.00909
4439.74165	0.01031
4437.81300	0.01255
4435.88436	0.01524
4433.95571	0.01791
4432.02707	0.02016
4430.09842	0.02153
4428.16978	0.02190
4426.24113	0.02175
4424.31248	0.02164
4422.38384	0.02154
4420.45519	0.02089
4418.52655	0.01930
4416.59790	0.01677
4414.66926	0.01349
4412.74061	0.01002
4410.81197	0.00737
4408.88332	0.00632
4406.95468	0.00670
4405.02603	0.00751
4403.09739	0.00788
4401.16874	0.00768
4399.24009	0.00722
4397.31145	0.00699
4395.38280	0.00744
4393.45416	0.00875
4391.52551	0.01065
4389.59687	0.01265
4387.66822	0.01447
4385.73958	0.01620
4383.81093	0.01809
4381.88229	0.02019
4379.95364	0.02216
4378.02500	0.02344
4376.09635	0.02362
4374.16770	0.02259
4372.23906	0.02059
4370.31041	0.01840
4368.38177	0.01712
4366.45312	0.01746
4364.52448	0.01907
4362.59583	0.02070
4360.66719	0.02114
4358.73854	0.01978
4356.80990	0.01690
4354.88125	0.01368
4352.95261	0.01160
4351.02396	0.01161
4349.09531	0.01365
4347.16667	0.01703
4345.23802	0.02079
4343.30938	0.02391
4341.38073	0.02539
4339.45209	0.02460
4337.52344	0.02164
4335.59480	0.01744
4333.66615	0.01345
4331.73751	0.01110
4329.80886	0.01101
4327.88022	0.01260
4325.95157	0.01459
4324.02292	0.01601
4322.09428	0.01684
4320.16563	0.01781
4318.23699	0.01964
4316.30834	0.02226
4314.37970	0.02459
4312.45105	0.02503
4310.52241	0.02264
4308.59376	0.01784
4306.66512	0.01209
4304.73647	0.00730
4302.80783	0.00528
4300.87918	0.00700
4298.95054	0.01200
4297.02189	0.01888
4295.09324	0.02594
4293.16460	0.03148
4291.23595	0.03400
4289.30731	0.03294
4287.37866	0.02920
4285.45002	0.02455
4283.52137	0.02068
4281.59273	0.01842
4279.66408	0.01760
4277.73544	0.01736
4275.80679	0.01668
4273.87815	0.01502
4271.94950	0.01266
4270.02085	0.01055
4268.09221	0.00962
4266.16356	0.01002
4264.23492	0.01139
4262.30627	0.01355
4260.37763	0.01647
4258.44898	0.01992
4256.52034	0.02345
4254.59169	0.02681
4252.66305	0.02983
4250.73440	0.03211
4248.80576	0.03324
4246.87711	0.03313
4244.94846	0.03182
4243.01982	0.02921
4241.09117	0.02519
4239.16253	0.02008
4237.23388	0.01463
4235.30524	0.00959
4233.37659	0.00543
4231.44795	0.00251
4229.51930	0.00109
4227.59066	0.00119
4225.66201	0.00263
4223.73337	0.00517
4221.80472	0.00875
4219.87607	0.01317
4217.94743	0.01778
4216.01878	0.02153
4214.09014	0.02331
4212.16149	0.02244
4210.23285	0.01912
4208.30420	0.01436
4206.37556	0.00956
4204.44691	0.00587
4202.51827	0.00381
4200.58962	0.00328
4198.66098	0.00393
4196.73233	0.00559
4194.80368	0.00829
4192.87504	0.01180
4190.94639	0.01528
4189.01775	0.01753
4187.08910	0.01775
4185.16046	0.01616
4183.23181	0.01400
4181.30317	0.01286
4179.37452	0.01367
4177.44588	0.01615
4175.51723	0.01911
4173.58859	0.02111
4171.65994	0.02107
4169.73130	0.01884
4167.80265	0.01548
4165.87400	0.01254
4163.94536	0.01111
4162.01671	0.01151
4160.08807	0.01353
4158.15942	0.01631
4156.23078	0.01830
4154.30213	0.01814
4152.37349	0.01554
4150.44484	0.01134
4148.51620	0.00692
4146.58755	0.00369
4144.65891	0.00264
4142.73026	0.00390
4140.80161	0.00663
4138.87297	0.00959
4136.94432	0.01170
4135.01568	0.01263
4133.08703	0.01286
4131.15839	0.01319
4129.22974	0.01421
4127.30110	0.01609
4125.37245	0.01848
4123.44381	0.02056
4121.51516	0.02145
4119.58652	0.02083
4117.65787	0.01919
4115.72922	0.01731
4113.80058	0.01581
4111.87193	0.01495
4109.94329	0.01475
4108.01464	0.01510
4106.08600	0.01586
4104.15735	0.01689
4102.22871	0.01803
4100.30006	0.01906
4098.37142	0.01964
4096.44277	0.01946
4094.51413	0.01835
4092.58548	0.01628
4090.65683	0.01325
4088.72819	0.00960
4086.79954	0.00628
4084.87090	0.00459
4082.94225	0.00543
4081.01361	0.00883
4079.08496	0.01387
4077.15632	0.01895
4075.22767	0.02221
4073.29903	0.02235
4071.37038	0.01940
4069.44174	0.01465
4067.51309	0.00986
4065.58444	0.00664
4063.65580	0.00603
4061.72715	0.00826
4059.79851	0.01232
4057.86986	0.01626
4055.94122	0.01821
4054.01257	0.01747
4052.08393	0.01481
4050.15528	0.01204
4048.22664	0.01101
4046.29799	0.01251
4044.36935	0.01586
4042.44070	0.01926
4040.51206	0.02090
4038.58341	0.01984
4036.65476	0.01656
4034.72612	0.01264
4032.79747	0.00960
4030.86883	0.00810
4028.94018	0.00780
4027.01154	0.00792
4025.08289	0.00775
4023.15425	0.00681
4021.22560	0.00517
4019.29696	0.00335
4017.36831	0.00199
4015.43967	0.00150
4013.51102	0.00197
4011.58237	0.00332
4009.65373	0.00539
4007.72508	0.00787
4005.79644	0.01036
4003.86779	0.01257
4001.93915	0.01436
4000.01050	0.01565
3998.08186	0.01646
3996.15321	0.01701
3994.22457	0.01755
3992.29592	0.01819
3990.36728	0.01886
3988.43863	0.01937
3986.50998	0.01955
3984.58134	0.01929
3982.65269	0.01876
3980.72405	0.01828
3978.79540	0.01811
3976.86676	0.01816
3974.93811	0.01806
3973.00947	0.01735
3971.08082	0.01579
3969.15218	0.01355
3967.22353	0.01121
3965.29489	0.00956
3963.36624	0.00916
3961.43759	0.00999
3959.50895	0.01145
3957.58030	0.01263
3955.65166	0.01274
3953.72301	0.01138
3951.79437	0.00871
3949.86572	0.00533
3947.93708	0.00197
3946.00843	-0.00089
3944.07979	-0.00307
3942.15114	-0.00455
3940.22250	-0.00521
3938.29385	-0.00481
3936.36521	-0.00304
3934.43656	0.00029
3932.50791	0.00493
3930.57927	0.01007
3928.65062	0.01447
3926.72198	0.01706
3924.79333	0.01740
3922.86469	0.01590
3920.93604	0.01356
3919.00740	0.01154
3917.07875	0.01060
3915.15011	0.01082
3913.22146	0.01159
3911.29282	0.01215
3909.36417	0.01205
3907.43552	0.01142
3905.50688	0.01069
3903.57823	0.01029
3901.64959	0.01032
3899.72094	0.01045
3897.79230	0.01013
3895.86365	0.00893
3893.93501	0.00696
3892.00636	0.00478
3890.07772	0.00316
3888.14907	0.00268
3886.22043	0.00353
