4497.60101	0.77977
4495.67236	0.77977
4493.74372	0.77977
4491.81507	0.77977
4489.88643	0.77977
4487.95778	0.77982
4486.02914	0.77983
4484.10049	0.77976
4482.17185	0.77961
4480.24320	0.77943
4478.31455	0.77928
4476.38591	0.77923
4474.45726	0.77929
4472.52862	0.77944
4470.59997	0.77960
4468.67133	0.77971
4466.74268	0.77972
4464.81404	0.77966
4462.88539	0.77956
4460.95675	0.77945
4459.02810	0.77938
4457.09946	0.77935
4455.17081	0.77940
4453.24216	0.77951
4451.31352	0.77966
4449.38487	0.77983
4447.45623	0.77999
4445.52758	0.78009
4443.59894	0.78012
4441.67029	0.78014
4439.74165	0.78018
4437.81300	0.78027
4435.88436	0.78039
4433.95571	0.78051
4432.02707	0.78058
4430.09842	0.78057
4428.16978	0.78050
4426.24113	0.78038
4424.31248	0.78026
4422.38384	0.78015
4420.45519	0.78008
4418.52655	0.78006
4416.59790	0.78008
4414.66926	0.78013
4412.74061	0.78019
4410.81197	0.78022
4408.88332	0.78020
4406.95468	0.78016
4405.02603	0.78012
4403.09739	0.78010
4401.16874	0.78008
4399.24009	0.78009
4397.31145	0.78009
4395.38280	0.78006
4393.45416	0.78000
4391.52551	0.77996
4389.59687	0.77995
4387.66822	0.77998
4385.73958	0.78002
4383.81093	0.78005
4381.88229	0.78005
4379.95364	0.78000
4378.02500	0.77991
4376.09635	0.77986
4374.16770	0.77989
4372.23906	0.78001
4370.31041	0.78018
4368.38177	0.78034
4366.45312	0.78042
4364.52448	0.78040
4362.59583	0.78030
4360.66719	0.78017
4358.73854	0.78006
4356.80990	0.77997
4354.88125	0.77990
4352.95261	0.77985
4351.02396	0.77982
4349.09531	0.77985
4347.16667	0.77996
4345.23802	0.78013
4343.30938	0.78029
4341.38073	0.78040
4339.45209	0.78041
4337.52344	0.78035
4335.59480	0.78027
4333.66615	0.78027
4331.73751	0.78036
4329.80886	0.78054
4327.88022	0.78075
4325.95157	0.78092
4324.02292	0.78103
4322.09428	0.78106
4320.16563	0.78102
4318.23699	0.78095
4316.30834	0.78087
4314.37970	0.78081
4312.45105	0.78080
4310.52241	0.78085
4308.59376	0.78097
4306.66512	0.78113
4304.73647	0.78128
4302.80783	0.78134
4300.87918	0.78131
4298.95054	0.78120
4297.02189	0.78104
4295.09324	0.78087
4293.16460	0.78073
4291.23595	0.78064
4289.30731	0.78061
4287.37866	0.78060
4285.45002	0.78063
4283.52137	0.78068
4281.59273	0.78074
4279.66408	0.78078
4277.73544	0.78078
4275.80679	0.78076
4273.87815	0.78072
4271.94950	0.78071
4270.02085	0.78074
4268.09221	0.78085
4266.16356	0.78101
4264.23492	0.78119
4262.30627	0.78137
4260.37763	0.78150
4258.44898	0.78154
4256.52034	0.78149
4254.59169	0.78137
4252.66305	0.78120
