4497.60101	0.09634
4495.67236	0.09634
4493.74372	0.09634
4491.81507	0.09634
4489.88643	0.09634
4487.95778	0.09599
4486.02914	0.09611
4484.10049	0.09699
4482.17185	0.09891
4480.24320	0.10194
4478.31455	0.10518
4476.38591	0.10780
4474.45726	0.10930
4472.52862	0.10975
4470.59997	0.10955
4468.67133	0.10914
4466.74268	0.10886
4464.81404	0.10866
4462.88539	0.10801
4460.95675	0.10629
4459.02810	0.10329
4457.09946	0.09953
4455.17081	0.09601
4453.24216	0.09363
4451.31352	0.09244
4449.38487	0.09162
4447.45623	0.09029
4445.52758	0.08821
4443.59894	0.08567
4441.67029	0.08321
4439.74165	0.08154
4437.81300	0.08117
4435.88436	0.08186
4433.95571	0.08296
4432.02707	0.08463
4430.09842	0.08812
4428.16978	0.09453
4426.24113	0.10347
4424.31248	0.11304
4422.38384	0.12081
4420.45519	0.12472
4418.52655	0.12391
4416.59790	0.11931
4414.66926	0.11321
4412.74061	0.10795
4410.81197	0.10485
4408.88332	0.10410
4406.95468	0.10515
4405.02603	0.10730
4403.09739	0.10972
4401.16874	0.11132
4399.24009	0.11089
4397.31145	0.10792
4395.38280	0.10304
4393.45416	0.09740
4391.52551	0.09220
4389.59687	0.08844
4387.66822	0.08664
4385.73958	0.08671
4383.81093	0.08846
4381.88229	0.09201
4379.95364	0.09732
4378.02500	0.10346
4376.09635	0.10876
4374.16770	0.11177
4372.23906	0.11185
4370.31041	0.10973
4368.38177	0.10736
4366.45312	0.10668
4364.52448	0.10822
4362.59583	0.11090
4360.66719	0.11304
4358.73854	0.11355
4356.80990	0.11233
4354.88125	0.11013
4352.95261	0.10824
4351.02396	0.10785
4349.09531	0.10915
4347.16667	0.11098
4345.23802	0.11164
4343.30938	0.11010
4341.38073	0.10644
4339.45209	0.10176
4337.52344	0.09787
4335.59480	0.09680
4333.66615	0.09940
4331.73751	0.10456
4329.80886	0.11000
4327.88022	0.11380
4325.95157	0.11519
4324.02292	0.11450
4322.09428	0.11278
4320.16563	0.11085
4318.23699	0.10862
4316.30834	0.10561
4314.37970	0.10214
4312.45105	0.09937
4310.52241	0.09849
4308.59376	0.09998
4306.66512	0.10339
4304.73647	0.10713
4302.80783	0.10914
4300.87918	0.10843
4298.95054	0.10568
4297.02189	0.10232
4295.09324	0.09939
4293.16460	0.09740
4291.23595	0.09640
4289.30731	0.09587
4287.37866	0.09502
4285.45002	0.09341
4283.52137	0.09140
4281.59273	0.08987
4279.66408	0.08985
4277.73544	0.09208
4275.80679	0.09641
4273.87815	0.10169
4271.94950	0.10626
4270.02085	0.10865
4268.09221	0.10833
4266.16356	0.10606
4264.23492	0.10337
4262.30627	0.10124
4260.37763	0.09948
4258.44898	0.09743
4256.52034	0.09492
4254.59169	0.09219
4252.66305	0.08975
4250.73440	0.08845
4248.80576	0.08921
4246.87711	0.09219
4244.94846	0.09649
4243.01982	0.10107
4241.09117	0.10540
4239.16253	0.10899
4237.23388	0.11121
4235.30524	0.11198
4233.37659	0.11198
4231.44795	0.11195
4229.51930	0.11213
4227.59066	0.11255
4225.66201	0.11310
4223.73337	0.11326
4221.80472	0.11250
4219.87607	0.11090
4217.94743	0.10901
4216.01878	0.10735
4214.09014	0.10623
4212.16149	0.10581
4210.23285	0.10592
4208.30420	0.10611
4206.37556	0.10610
4204.44691	0.10592
4202.51827	0.10559
4200.58962	0.10502
4198.66098	0.10422
4196.73233	0.10296
4194.80368	0.10090
4192.87504	0.09814
4190.94639	0.09576
4189.01775	0.09529
4187.08910	0.09783
4185.16046	0.10340
4183.23181	0.11076
4181.30317	0.11750
4179.37452	0.12111
4177.44588	0.12028
4175.51723	0.11528
4173.58859	0.10770
4171.65994	0.09983
4169.73130	0.09368
4167.80265	0.09019
4165.87400	0.08931
4163.94536	0.09060
4162.01671	0.09330
4160.08807	0.09607
4158.15942	0.09773
4156.23078	0.09797
4154.30213	0.09714
4152.37349	0.09543
4150.44484	0.09321
4148.51620	0.09125
4146.58755	0.09004
4144.65891	0.08926
4142.73026	0.08866
4140.80161	0.08871
4138.87297	0.08997
4136.94432	0.09233
4135.01568	0.09521
4133.08703	0.09792
4131.15839	0.09975
4129.22974	0.10018
4127.30110	0.09945
4125.37245	0.09834
4123.44381	0.09727
4121.51516	0.09598
4119.58652	0.09385
4117.65787	0.09041
4115.72922	0.08589
4113.80058	0.08146
4111.87193	0.07886
4109.94329	0.07947
4108.01464	0.08355
4106.08600	0.09011
4104.15735	0.09737
4102.22871	0.10333
4100.30006	0.10649
4098.37142	0.10645
4096.44277	0.10390
4094.51413	0.10016
4092.58548	0.09666
4090.65683	0.09438
4088.72819	0.09353
4086.79954	0.09364
4084.87090	0.09405
4082.94225	0.09436
4081.01361	0.09462
4079.08496	0.09514
4077.15632	0.09625
4075.22767	0.09802
4073.29903	0.10000
4071.37038	0.10135
4069.44174	0.10141
4067.51309	0.10033
4065.58444	0.09905
4063.65580	0.09875
4061.72715	0.10043
4059.79851	0.10451
4057.86986	0.11036
4055.94122	0.11632
4054.01257	0.12043
4052.08393	0.12125
4050.15528	0.11850
4048.22664	0.11309
4046.29799	0.10661
4044.36935	0.10079
4042.44070	0.09688
4040.51206	0.09528
4038.58341	0.09543
4036.65476	0.09624
4034.72612	0.09683
4032.79747	0.09702
4030.86883	0.09716
4028.94018	0.09769
4027.01154	0.09883
4025.08289	0.10054
4023.15425	0.10252
4021.22560	0.10419
4019.29696	0.10490
4017.36831	0.10451
4015.43967	0.10343
4013.51102	0.10230
4011.58237	0.10163
4009.65373	0.10181
4007.72508	0.10306
4005.79644	0.10505
4003.86779	0.10700
4001.93915	0.10822
4000.01050	0.10842
3998.08186	0.10774
3996.15321	0.10654
3994.22457	0.10520
3992.29592	0.10399
3990.36728	0.10310
3988.43863	0.10248
3986.50998	0.10198
3984.58134	0.10169
3982.65269	0.10186
3980.72405	0.10267
3978.79540	0.10411
3976.86676	0.10593
3974.93811	0.10775
3973.00947	0.10917
3971.08082	0.10991
3969.15218	0.10992
3967.22353	0.10943
3965.29489	0.10877
3963.36624	0.10824
3961.43759	0.10797
3959.50895	0.10803
3957.58030	0.10844
3955.65166	0.10910
3953.72301	0.10967
3951.79437	0.10970
3949.86572	0.10870
3947.93708	0.10634
3946.00843	0.10273
3944.07979	0.09870
3942.15114	0.09554
3940.22250	0.09436
3938.29385	0.09545
3936.36521	0.09808
3934.43656	0.10079
3932.50791	0.10198
3930.57927	0.10069
3928.65062	0.09708
3926.72198	0.09249
3924.79333	0.08880
3922.86469	0.08756
3920.93604	0.08943
3919.00740	0.09380
3917.07875	0.09900
3915.15011	0.10280
3913.22146	0.10324
3911.29282	0.09947
3909.36417	0.09210
3907.43552	0.08312
3905.50688	0.07521
3903.57823	0.07072
3901.64959	0.07075
3899.72094	0.07480
3897.79230	0.08110
3895.86365	0.08745
3893.93501	0.09216
3892.00636	0.09454
3890.07772	0.09492
3888.14907	0.09422
3886.22043	0.09345
3884.29178	0.09335
3882.36313	0.09402
3880.43449	0.09487
3878.50584	0.09499
3876.57720	0.09361
3874.64855	0.09056
3872.71991	0.08656
3870.79126	0.08316
3868.86262	0.08185
3866.93397	0.08292
3865.00533	0.08494
3863.07668	0.08546
3861.14804	0.08248
3859.21939	0.07571
3857.29074	0.06707
3855.36210	0.05993
3853.43345	0.05750
3851.50481	0.06081
3849.57616	0.06809
3847.64752	0.07582
3845.71887	0.08080
3843.79023	0.08155
3841.86158	0.07872
3839.93294	0.07454
3838.00429	0.07153
3836.07565	0.07124
3834.14700	0.07349
3832.21835	0.07685
3830.28971	0.07952
3828.36106	0.08009
3826.43242	0.07805
3824.50377	0.07397
3822.57513	0.06948
3820.64648	0.06659
3818.71784	0.06674
3816.78919	0.07013
3814.86055	0.07557
3812.93190	0.08080
3811.00326	0.08353
3809.07461	0.08264
3807.14597	0.07885
3805.21732	0.07433
3803.28867	0.07157
3801.36003	0.07229
3799.43138	0.07681
3797.50274	0.08396
3795.57409	0.09175
3793.64545	0.09839
3791.71680	0.10281
3789.78816	0.10480
3787.85951	0.10489
3785.93087	0.10410
3784.00222	0.10361
3782.07358	0.10428
3780.14493	0.10635
3778.21628	0.10922
3776.28764	0.11174
3774.35899	0.11286
3772.43035	0.11225
3770.50170	0.11048
3768.57306	0.10868
3766.64441	0.10777
3764.71577	0.10778
3762.78712	0.10756
3760.85848	0.10540
3758.92983	0.09986
3757.00119	0.09056
3755.07254	0.07850
3753.14389	0.06604
3751.21525	0.05615
3749.28660	0.05116
3747.35796	0.05167
3745.42931	0.05643
3743.50067	0.06284
3741.57202	0.06812
3739.64338	0.07068
3737.71473	0.07090
3735.78609	0.07074
3733.85744	0.07237
3731.92880	0.07685
3730.00015	0.08374
3728.07150	0.09154
3726.14286	0.09849
3724.21421	0.10335
3722.28557	0.10562
3720.35692	0.10540
3718.42828	0.10313
3716.49963	0.09953
3714.57099	0.09558
3712.64234	0.09256
3710.71370	0.09173
3708.78505	0.09374
3706.85641	0.09839
3704.92776	0.10461
3702.99911	0.11098
3701.07047	0.11603
3699.14182	0.11876
3697.21318	0.11905
3695.28453	0.11774
3693.35589	0.11620
3691.42724	0.11576
3689.49860	0.11716
3687.56995	0.12009
3685.64131	0.12331
3683.71266	0.12540
3681.78402	0.12565
3679.85537	0.12453
3677.92673	0.12362
3675.99808	0.12491
3674.06943	0.12994
3672.14079	0.13920
3670.21214	0.15189
3668.28350	0.16619
3666.35485	0.17986
3664.42621	0.19096
3662.49756	0.19835
3660.56892	0.20197
3658.64027	0.20283
3656.71163	0.20290
3654.78298	0.20450
3652.85434	0.20962
3650.92569	0.21939
3648.99704	0.23373
3647.06840	0.25133
3645.13975	0.27002
3643.21111	0.28757
3641.28246	0.30218
3639.35382	0.31292
3637.42517	0.31986
3635.49653	0.32405
3633.56788	0.32714
3631.63924	0.33114
3629.71059	0.33795
3627.78195	0.34871
3625.85330	0.36316
3623.92465	0.37964
3621.99601	0.39587
3620.06736	0.40983
3618.13872	0.42070
3616.21007	0.42915
3614.28143	0.43706
3612.35278	0.44646
3610.42414	0.45848
3608.49549	0.47305
3606.56685	0.48917
3604.63820	0.50541
3602.70956	0.52045
3600.78091	0.53338
3598.85226	0.54383
3596.92362	0.55183
3594.99497	0.55773
3593.06633	0.56229
3591.13768	0.56661
3589.20904	0.57192
3587.28039	0.57932
3585.35175	0.58950
3583.42310	0.60267
3581.49446	0.61855
3579.56581	0.63634
3577.63717	0.65490
3575.70852	0.67292
3573.77988	0.68928
3571.85123	0.70330
3569.92258	0.71499
3567.99394	0.72504
3566.06529	0.73457
3564.13665	0.74458
3562.20800	0.75567
3560.27936	0.76791
3558.35071	0.78102
3556.42207	0.79457
3554.49342	0.80821
3552.56478	0.82184
3550.63613	0.83561
3548.70749	0.84978
3546.77884	0.86445
3544.85019	0.87930
3542.92155	0.89352
3540.99290	0.90607
3539.06426	0.91615
3537.13561	0.92370
3535.20697	0.92957
3533.27832	0.93533
3531.34968	0.94264
3529.42103	0.95272
3527.49239	0.96596
3525.56374	0.98184
3523.63510	0.99907
3521.70645	1.01599
3519.77780	1.03104
3517.84916	1.04318
3515.92051	1.05230
3513.99187	1.05934
3512.06322	1.06606
3510.13458	1.07440
3508.20593	1.08556
3506.27729	1.09955
3504.34864	1.11530
3502.42000	1.13111
3500.49135	1.14523
3498.56271	1.15653
3496.63406	1.16481
3494.70541	1.17077
3492.77677	1.17562
3490.84812	1.18079
3488.91948	1.18755
3486.99083	1.19660
3485.06219	1.20782
3483.13354	1.22030
3481.20490	1.23269
3479.27625	1.24377
3477.34761	1.25293
3475.41896	1.26040
3473.49032	1.26708
3471.56167	1.27417
3469.63302	1.28266
3467.70438	1.29305
3465.77573	1.30516
3463.84709	1.31824
3461.91844	1.33115
3459.98980	1.34273
3458.06115	1.35222
3456.13251	1.35952
3454.20386	1.36519
3452.27522	1.37010
3450.34657	1.37507
3448.41793	1.38051
3446.48928	1.38634
3444.56064	1.39226
3442.63199	1.39806
3440.70334	1.40397
3438.77470	1.41046
3436.84605	1.41784
3434.91741	1.42593
3432.98876	1.43405
3431.06012	1.44122
3429.13147	1.44667
3427.20283	1.45023
3425.27418	1.45253
3423.34554	1.45475
3421.41689	1.45805
3419.48825	1.46300
3417.55960	1.46944
3415.63095	1.47659
3413.70231	1.48345
3411.77366	1.48917
3409.84502	1.49341
3407.91637	1.49642
3405.98773	1.49882
3404.05908	1.50121
3402.13044	1.50387
3400.20179	1.50671
3398.27315	1.50936
3396.34450	1.51142
3394.41586	1.51279
3392.48721	1.51380
3390.55856	1.51504
3388.62992	1.51697
3386.70127	1.51965
3384.77263	1.52268
