4497.60101	0.20901
4495.67236	0.20901
4493.74372	0.20901
4491.81507	0.20901
4489.88643	0.20901
4487.95778	0.20873
4486.02914	0.20823
4484.10049	0.20733
4482.17185	0.20614
4480.24320	0.20502
4478.31455	0.20411
4476.38591	0.20353
4474.45726	0.20342
4472.52862	0.20357
4470.59997	0.20330
4468.67133	0.20219
4466.74268	0.20047
4464.81404	0.19876
4462.88539	0.19767
4460.95675	0.19778
4459.02810	0.19926
4457.09946	0.20158
4455.17081	0.20380
4453.24216	0.20518
4451.31352	0.20528
4449.38487	0.20392
4447.45623	0.20124
4445.52758	0.19767
4443.59894	0.19373
4441.67029	0.18990
4439.74165	0.18679
4437.81300	0.18502
4435.88436	0.18497
4433.95571	0.18660
4432.02707	0.18950
4430.09842	0.19283
4428.16978	0.19564
4426.24113	0.19749
4424.31248	0.19865
4422.38384	0.19976
4420.45519	0.20136
4418.52655	0.20364
4416.59790	0.20609
4414.66926	0.20742
4412.74061	0.20641
4410.81197	0.20295
4408.88332	0.19819
4406.95468	0.19375
4405.02603	0.19086
4403.09739	0.19000
4401.16874	0.19058
4399.24009	0.19139
4397.31145	0.19149
4395.38280	0.19098
4393.45416	0.19063
4391.52551	0.19121
4389.59687	0.19317
4387.66822	0.19630
4385.73958	0.19969
4383.81093	0.20225
4381.88229	0.20337
4379.95364	0.20297
4378.02500	0.20127
4376.09635	0.19878
4374.16770	0.19623
4372.23906	0.19426
4370.31041	0.19316
4368.38177	0.19308
4366.45312	0.19407
4364.52448	0.19592
4362.59583	0.19813
4360.66719	0.20001
4358.73854	0.20085
4356.80990	0.20018
4354.88125	0.19823
4352.95261	0.19585
4351.02396	0.19401
4349.09531	0.19328
4347.16667	0.19372
4345.23802	0.19490
4343.30938	0.19617
4341.38073	0.19712
4339.45209	0.19771
4337.52344	0.19803
4335.59480	0.19792
4333.66615	0.19710
4331.73751	0.19532
4329.80886	0.19274
4327.88022	0.19003
4325.95157	0.18810
4324.02292	0.18753
4322.09428	0.18825
4320.16563	0.18977
4318.23699	0.19133
4316.30834	0.19223
4314.37970	0.19212
4312.45105	0.19111
4310.52241	0.18957
4308.59376	0.18814
4306.66512	0.18757
4304.73647	0.18843
4302.80783	0.19068
4300.87918	0.19380
4298.95054	0.19706
4297.02189	0.19962
4295.09324	0.20083
4293.16460	0.20070
4291.23595	0.19975
4289.30731	0.19839
4287.37866	0.19676
4285.45002	0.19499
4283.52137	0.19310
4281.59273	0.19099
4279.66408	0.18868
4277.73544	0.18651
4275.80679	0.18477
4273.87815	0.18345
4271.94950	0.18245
4270.02085	0.18183
4268.09221	0.18154
4266.16356	0.18146
4264.23492	0.18154
4262.30627	0.18179
4260.37763	0.18205
4258.44898	0.18209
4256.52034	0.18204
4254.59169	0.18246
4252.66305	0.18398
4250.73440	0.18691
4248.80576	0.19088
4246.87711	0.19483
4244.94846	0.19735
4243.01982	0.19753
4241.09117	0.19546
4239.16253	0.19211
4237.23388	0.18885
4235.30524	0.18684
4233.37659	0.18633
4231.44795	0.18670
4229.51930	0.18716
4227.59066	0.18731
4225.66201	0.18709
4223.73337	0.18657
4221.80472	0.18589
4219.87607	0.18516
4217.94743	0.18426
4216.01878	0.18309
4214.09014	0.18189
4212.16149	0.18113
4210.23285	0.18104
4208.30420	0.18153
4206.37556	0.18237
4204.44691	0.18320
4202.51827	0.18333
4200.58962	0.18214
4198.66098	0.17960
4196.73233	0.17635
4194.80368	0.17333
4192.87504	0.17143
4190.94639	0.17133
4189.01775	0.17301
4187.08910	0.17562
4185.16046	0.17793
4183.23181	0.17913
4181.30317	0.17912
4179.37452	0.17836
4177.44588	0.17744
4175.51723	0.17686
4173.58859	0.17695
4171.65994	0.17785
4169.73130	0.17946
4167.80265	0.18155
4165.87400	0.18376
4163.94536	0.18547
4162.01671	0.18587
4160.08807	0.18437
4158.15942	0.18108
4156.23078	0.17700
4154.30213	0.17367
4152.37349	0.17230
4150.44484	0.17325
4148.51620	0.17595
4146.58755	0.17932
4144.65891	0.18210
4142.73026	0.18337
4140.80161	0.18292
4138.87297	0.18112
4136.94432	0.17847
4135.01568	0.17538
