4497.60101	0.15388
4495.67236	0.15388
4493.74372	0.15388
4491.81507	0.15388
4489.88643	0.15388
4487.95778	0.15694
4486.02914	0.16319
4484.10049	0.17075
4482.17185	0.17628
4480.24320	0.17669
4478.31455	0.16982
4476.38591	0.15867
4474.45726	0.14822
4472.52862	0.14236
4470.59997	0.14222
4468.67133	0.14629
4466.74268	0.15190
4464.81404	0.15700
4462.88539	0.16132
4460.95675	0.16578
4459.02810	0.17034
4457.09946	0.17318
4455.17081	0.17239
4453.24216	0.16795
4451.31352	0.16162
4449.38487	0.15559
4447.45623	0.15136
4445.52758	0.14897
4443.59894	0.14643
4441.67029	0.14107
4439.74165	0.13228
4437.81300	0.12281
4435.88436	0.11677
4433.95571	0.11662
4432.02707	0.12217
4430.09842	0.13116
4428.16978	0.14027
4426.24113	0.14635
4424.31248	0.14824
4422.38384	0.14774
4420.45519	0.14784
4418.52655	0.14984
4416.59790	0.15287
4414.66926	0.15542
4412.74061	0.15647
4410.81197	0.15559
4408.88332	0.15327
4406.95468	0.15114
4405.02603	0.15079
4403.09739	0.15205
4401.16874	0.15326
4399.24009	0.15311
4397.31145	0.15174
4395.38280	0.15017
4393.45416	0.14950
4391.52551	0.15040
4389.59687	0.15247
4387.66822	0.15411
4385.73958	0.15337
4383.81093	0.14964
4381.88229	0.14429
4379.95364	0.14000
4378.02500	0.13940
4376.09635	0.14344
4374.16770	0.15078
4372.23906	0.15860
4370.31041	0.16409
4368.38177	0.16511
4366.45312	0.16126
4364.52448	0.15457
4362.59583	0.14796
4360.66719	0.14276
4358.73854	0.13864
4356.80990	0.13557
4354.88125	0.13410
4352.95261	0.13406
4351.02396	0.13502
4349.09531	0.13755
4347.16667	0.14195
4345.23802	0.14686
4343.30938	0.15059
4341.38073	0.15291
4339.45209	0.15475
4337.52344	0.15697
4335.59480	0.16010
4333.66615	0.16425
4331.73751	0.16848
4329.80886	0.17117
4327.88022	0.17131
4325.95157	0.16912
4324.02292	0.16564
4322.09428	0.16202
4320.16563	0.15899
4318.23699	0.15647
4316.30834	0.15385
4314.37970	0.15048
4312.45105	0.14649
4310.52241	0.14305
4308.59376	0.14168
4306.66512	0.14323
4304.73647	0.14769
4302.80783	0.15455
4300.87918	0.16258
4298.95054	0.16959
4297.02189	0.17341
4295.09324	0.17308
4293.16460	0.16888
4291.23595	0.16169
4289.30731	0.15311
4287.37866	0.14538
4285.45002	0.14063
4283.52137	0.14013
4281.59273	0.14402
4279.66408	0.15129
4277.73544	0.15981
4275.80679	0.16684
4273.87815	0.17017
4271.94950	0.16911
4270.02085	0.16462
4268.09221	0.15871
4266.16356	0.15346
4264.23492	0.15046
4262.30627	0.15029
4260.37763	0.15239
4258.44898	0.15569
4256.52034	0.15931
4254.59169	0.16238
4252.66305	0.16382
4250.73440	0.16287
4248.80576	0.15976
4246.87711	0.15586
4244.94846	0.15318
4243.01982	0.15377
4241.09117	0.15832
4239.16253	0.16511
4237.23388	0.17037
4235.30524	0.17029
4233.37659	0.16310
4231.44795	0.14995
4229.51930	0.13436
4227.59066	0.12058
4225.66201	0.11163
4223.73337	0.10827
4221.80472	0.10925
4219.87607	0.11268
4217.94743	0.11719
4216.01878	0.12200
4214.09014	0.12656
4212.16149	0.13068
4210.23285	0.13481
4208.30420	0.13958
4206.37556	0.14513
4204.44691	0.15104
4202.51827	0.15637
4200.58962	0.15966
4198.66098	0.15930
4196.73233	0.15477
4194.80368	0.14717
4192.87504	0.13873
4190.94639	0.13198
4189.01775	0.12900
4187.08910	0.13078
4185.16046	0.13674
4183.23181	0.14469
4181.30317	0.15162
4179.37452	0.15498
4177.44588	0.15392
4175.51723	0.14944
4173.58859	0.14366
4171.65994	0.13879
4169.73130	0.13628
4167.80265	0.13613
4165.87400	0.13720
4163.94536	0.13851
4162.01671	0.13975
4160.08807	0.14087
4158.15942	0.14169
4156.23078	0.14221
4154.30213	0.14248
4152.37349	0.14245
4150.44484	0.14230
4148.51620	0.14276
4146.58755	0.14428
4144.65891	0.14634
4142.73026	0.14819
4140.80161	0.14985
4138.87297	0.15167
4136.94432	0.15348
4135.01568	0.15489
4133.08703	0.15534
4131.15839	0.15355
4129.22974	0.14810
4127.30110	0.13929
4125.37245	0.12977
4123.44381	0.12290
4121.51516	0.12101
4119.58652	0.12471
4117.65787	0.13244
4115.72922	0.14077
4113.80058	0.14635
4111.87193	0.14822
4109.94329	0.14811
4108.01464	0.14896
4106.08600	0.15298
4104.15735	0.16026
4102.22871	0.16835
4100.30006	0.17317
4098.37142	0.17118
4096.44277	0.16166
4094.51413	0.14734
4092.58548	0.13313
4090.65683	0.12381
4088.72819	0.12194
4086.79954	0.12666
4084.87090	0.13411
4082.94225	0.13956
4081.01361	0.14027
4079.08496	0.13685
4077.15632	0.13240
4075.22767	0.13054
4073.29903	0.13338
4071.37038	0.14032
4069.44174	0.14838
4067.51309	0.15407
4065.58444	0.15535
4063.65580	0.15237
4061.72715	0.14666
4059.79851	0.13981
4057.86986	0.13295
4055.94122	0.12692
4054.01257	0.12259
4052.08393	0.12075
4050.15528	0.12186
4048.22664	0.12599
4046.29799	0.13223
4044.36935	0.13828
4042.44070	0.14164
4040.51206	0.14138
4038.58341	0.13821
4036.65476	0.13348
4034.72612	0.12862
4032.79747	0.12516
4030.86883	0.12383
4028.94018	0.12412
4027.01154	0.12552
